Symbol,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,RSI,ATR,BB_Middle,BB_Upper,BB_Lower,BB_Width
AON,2025-12-22,348.87,356.77,348.0,355.46,827000,349.1845,346.155,,57.9805,5.903,349.1845,357.8693,340.4997,0.0497
AON,2025-12-23,355.77,356.81,353.88,355.87,590300,349.743,346.2052,,58.4131,5.6906,349.743,358.6474,340.8386,0.0509
AON,2025-12-24,355.0,358.14,354.02,356.65,283900,350.0275,346.128,,59.2723,5.5785,350.0275,359.4445,340.6105,0.0538
AON,2025-12-26,356.24,357.79,354.14,356.65,309400,350.2295,346.145,,59.2723,5.4407,350.2295,360.0446,340.4144,0.056
AON,2025-12-29,356.66,358.55,355.4,356.73,433200,350.37,346.4172,,59.3721,5.2771,350.37,360.4835,340.2565,0.0577
AON,2025-12-30,355.94,357.57,353.66,356.49,440100,350.636,346.615,,58.9056,5.1794,350.636,361.1114,340.1606,0.0598
AON,2025-12-31,356.96,356.96,352.82,352.88,453300,350.995,346.7904,,52.2546,5.1052,350.995,361.248,340.742,0.0584
AON,2026-01-02,351.12,351.65,342.75,344.27,780600,350.986,346.8072,,40.5071,5.4641,350.986,361.2634,340.7086,0.0586
AON,2026-01-05,340.91,352.16,339.39,351.29,992700,351.165,346.971,,50.3148,5.986,351.165,361.3262,341.0038,0.0579
AON,2026-01-06,350.35,353.53,348.32,349.67,797800,351.3885,347.1374,,48.3346,5.9305,351.3885,361.1875,341.5895,0.0558
AON,2026-01-07,348.13,353.16,342.92,349.92,1390700,351.715,347.3812,,48.6703,6.2383,351.715,360.8011,342.6289,0.0517
AON,2026-01-08,349.03,355.43,347.22,351.97,861700,352.004,347.6832,,51.456,6.3792,352.004,360.7099,343.2981,0.0495
AON,2026-01-09,351.41,353.36,350.12,350.8,678400,352.5415,348.1,,49.795,6.1549,352.5415,359.2346,345.8484,0.038
AON,2026-01-12,351.0,353.93,349.37,350.49,1053500,352.696,348.5884,,49.3405,6.041,352.696,359.0219,346.3701,0.0359
AON,2026-01-13,348.88,350.7,343.23,344.59,1028400,352.236,348.9164,,41.5652,6.1431,352.236,359.496,344.976,0.0412
AON,2026-01-14,344.7,347.83,344.5,346.0,1019700,351.831,349.0228,,43.8428,5.9422,351.831,359.5428,344.1192,0.0438
AON,2026-01-15,346.0,347.06,342.7,344.84,915900,351.483,349.1228,,42.3793,5.8291,351.483,359.8048,343.1612,0.0474
AON,2026-01-16,343.28,344.39,340.6,343.86,882900,351.0745,349.1158,,41.1302,5.7156,351.0745,360.0589,342.0901,0.0512
AON,2026-01-20,341.38,342.97,337.44,339.5,1645500,350.3985,349.0718,356.2904,36.0407,5.7659,350.3985,360.704,340.093,0.0588
AON,2026-01-21,339.5,341.83,330.77,332.76,1592900,349.5345,348.927,355.991,29.8844,6.1441,349.5345,362.5164,336.5526,0.0743
AON,2026-01-22,331.99,336.58,330.3,335.96,1370700,348.5595,348.7198,355.7999,35.5163,6.1538,348.5595,362.557,334.562,0.0803
AON,2026-01-23,336.14,338.84,333.85,338.69,1053400,347.7005,348.5962,355.6792,39.9479,6.0707,347.7005,361.9159,333.4851,0.0818
AON,2026-01-26,339.32,342.0,336.92,338.87,1156700,346.8115,348.375,355.58,40.2395,5.9999,346.8115,360.8936,332.7294,0.0812
AON,2026-01-27,337.18,337.78,325.9,330.75,1330500,345.5165,347.9878,355.3747,32.5584,6.4978,345.5165,360.5223,330.5107,0.0869
AON,2026-01-28,329.41,335.23,327.53,333.0,1341200,344.33,347.629,355.2023,36.1929,6.5836,344.33,359.3552,329.3048,0.0873
AON,2026-01-29,335.62,343.28,335.57,342.95,2149200,343.653,347.4854,355.0435,49.2247,6.8477,343.653,357.549,329.757,0.0809
AON,2026-01-30,346.96,351.8,341.17,349.64,1938400,343.491,347.4778,354.878,55.7661,7.1178,343.491,357.0044,329.9776,0.0787
AON,2026-02-02,353.14,358.04,348.25,349.61,1371700,343.758,347.4992,354.7384,55.7314,7.3087,343.758,357.5444,329.9716,0.0802
AON,2026-02-03,347.31,351.15,343.2,346.84,1266300,343.5355,347.5526,354.6164,52.4864,7.3545,343.5355,356.9487,330.1223,0.0781
AON,2026-02-04,348.28,355.96,348.18,350.21,1272700,343.5625,347.639,354.5381,55.8542,7.4806,343.5625,357.0297,330.0953,0.0784
AON,2026-02-05,350.32,353.68,343.19,343.36,1421900,343.2345,347.576,354.4826,48.352,7.6956,343.2345,356.3651,330.1039,0.0765
AON,2026-02-06,344.71,345.0,340.58,342.04,1326100,342.738,347.5228,354.3579,47.0408,7.4616,342.738,355.2124,330.2636,0.0728
AON,2026-02-09,340.76,343.92,309.13,310.34,3885900,340.715,346.7104,354.0732,27.6492,9.4136,340.715,359.3072,322.1228,0.1091
AON,2026-02-10,312.99,322.08,312.99,317.92,3966900,339.0865,346.0166,353.8452,34.5925,9.5798,339.0865,359.6724,318.5006,0.1214
AON,2026-02-11,315.32,317.91,307.01,309.97,2960100,337.3555,345.1376,353.7228,31.2096,9.6748,337.3555,361.5064,313.2046,0.1432
AON,2026-02-12,309.71,317.58,304.59,314.49,2827500,335.78,344.404,353.5851,35.0958,9.9116,335.78,361.6093,309.9507,0.1538
AON,2026-02-13,317.95,322.39,313.16,321.7,2220200,334.623,343.924,353.4514,40.8375,9.8629,334.623,360.814,308.432,0.1565
AON,2026-02-17,324.85,329.57,320.0,325.96,1862300,333.728,343.5542,353.3147,43.9902,9.842,333.728,359.8131,307.6429,0.1563
AON,2026-02-18,322.93,326.41,321.03,322.98,1172300,332.902,343.0596,353.1756,42.2924,9.5233,332.902,359.2623,306.5417,0.1584
AON,2026-02-19,322.77,324.31,320.91,324.3,1015300,332.479,342.6416,353.0196,43.3356,9.0859,332.479,359.119,305.839,0.1603
AON,2026-02-20,325.94,327.2,323.18,325.07,1265000,331.9345,342.2752,352.8712,43.9719,8.7241,331.9345,358.7197,305.1493,0.1614
AON,2026-02-23,324.71,326.44,314.89,315.31,1425700,330.7655,341.6576,352.6618,38.1276,8.9259,330.7655,358.3384,303.1926,0.1667
AON,2026-02-24,316.96,321.3,312.58,319.33,1471200,329.7885,341.2432,352.4636,41.5722,8.9112,329.7885,357.5365,302.0405,0.1683
AON,2026-02-25,319.9,325.04,317.78,324.66,1410600,329.484,340.7884,352.3051,45.8748,8.7933,329.484,357.3211,301.6469,0.169
AON,2026-02-26,325.5,332.0,325.16,330.27,1062000,329.3475,340.318,352.1886,50.0445,8.6895,329.3475,357.1387,301.5563,0.1688
AON,2026-02-27,331.0,337.97,330.56,335.47,2126200,328.9735,339.9454,352.1018,53.6119,8.6188,328.9735,356.1893,301.7577,0.1655
AON,2026-03-02,332.02,340.32,331.96,337.8,1270700,328.3815,339.6654,352.0192,55.1571,8.6003,328.3815,354.1829,302.5801,0.1571
AON,2026-03-03,333.37,339.36,331.71,339.07,1414600,327.8545,339.4062,351.9571,56.0171,8.5324,327.8545,352.2209,303.4881,0.1486
AON,2026-03-04,337.42,344.65,337.37,341.18,2026300,327.5715,339.1694,351.8738,57.4763,8.443,327.5715,351.1274,304.0156,0.1438
AON,2026-03-05,338.97,341.86,336.49,338.77,1554700,326.9995,338.944,351.7619,55.2228,8.2235,326.9995,348.7253,305.2737,0.1329
AON,2026-03-06,337.37,341.46,334.09,340.6,1187700,326.8615,338.6468,351.6439,56.6138,8.1625,326.8615,348.181,305.542,0.1304
AON,2026-03-09,341.55,342.38,329.75,332.84,1708500,326.4015,338.1862,351.4997,49.5801,8.4816,326.4015,346.7153,306.0877,0.1245
AON,2026-03-10,332.22,332.22,320.44,320.96,1412300,326.9325,337.4724,351.318,41.151,8.7615,326.9325,345.9952,307.8698,0.1166
AON,2026-03-11,320.96,322.04,316.55,316.9,1319200,326.8815,336.6774,351.1295,38.7278,8.5278,326.8815,346.0509,307.7121,0.1173
AON,2026-03-12,316.0,323.26,313.81,315.91,1866400,327.1785,335.861,350.9301,38.1381,8.5937,327.1785,345.4056,308.9514,0.1114
AON,2026-03-13,320.01,324.2,318.02,321.41,1124100,327.5245,335.1594,350.7157,43.3035,8.572,327.5245,344.984,310.065,0.1066
AON,2026-03-16,322.6,327.26,320.13,326.75,1067800,327.777,334.6368,350.5466,47.856,8.469,327.777,345.0266,310.5274,0.1053
AON,2026-03-17,326.75,333.26,319.23,321.18,1590900,327.538,334.175,350.3218,43.8967,8.8662,327.538,345.0245,310.0515,0.1068
AON,2026-03-18,319.67,320.3,314.8,317.88,984200,327.283,333.5068,350.0547,41.6956,8.6886,327.283,345.1929,309.373,0.1094
AON,2026-03-19,320.0,320.8,315.64,316.99,1314500,326.9175,332.8532,349.7628,41.0971,8.4366,326.9175,345.3738,308.4612,0.1129
AON,2026-03-20,317.24,326.56,317.24,325.63,2408700,326.9455,332.3674,349.5224,48.7831,8.5175,326.9455,345.3917,308.4993,0.1128
AON,2026-03-23,327.99,328.29,323.51,325.97,1300900,327.4785,331.8474,349.2931,49.0647,8.2506,327.4785,345.107,309.85,0.1077
AON,2026-03-24,327.56,328.84,324.96,327.03,1180400,327.8635,331.372,349.0797,49.9881,7.9384,327.8635,345.0741,310.6529,0.105
AON,2026-03-25,325.36,327.46,317.46,321.45,956600,327.703,330.7912,348.8353,45.3294,8.0856,327.703,345.0982,310.3078,0.1062
AON,2026-03-26,320.83,326.6,320.83,323.77,1211500,327.378,330.3748,348.6888,47.5193,7.9202,327.378,344.8141,309.9419,0.1065
AON,2026-03-27,322.19,328.0,312.05,313.66,1344000,326.2875,329.728,348.5022,39.9998,8.4938,326.2875,344.3109,308.2641,0.1105
AON,2026-03-30,316.45,325.38,315.66,324.06,1216600,325.6005,329.3124,348.3787,48.9492,8.7242,325.6005,342.8051,308.3959,0.1057
AON,2026-03-31,326.05,326.69,319.9,322.78,1413800,324.786,328.8908,348.2175,48.0002,8.5861,324.786,340.8074,308.7646,0.0987
AON,2026-04-01,321.88,325.39,318.0,321.34,1081400,323.794,328.5276,348.0629,46.8987,8.5006,323.794,337.8816,309.7064,0.087
AON,2026-04-02,321.94,328.79,319.57,323.14,1124100,323.0125,328.3352,347.932,48.4899,8.552,323.0125,335.2093,310.8157,0.0755
APA,2025-04-03,18.789,18.808,16.8017,16.8682,12814200,,,,,,,,,
APA,2025-04-04,16.0505,16.1551,14.1298,14.434,19932800,,,,,,,,,
APA,2025-04-07,14.1202,15.2423,13.6638,14.2248,16885300,,,,,,,,,
APA,2025-04-08,14.6812,14.7763,13.0553,13.3405,13389900,,,,,,,,,
APA,2025-04-09,13.0458,16.0885,12.9127,15.8888,16533000,,,,,,,,,
APA,2025-04-10,14.938,15.0521,13.4642,13.8825,23757700,,,,,,,,,
APA,2025-04-11,13.7779,14.4626,13.4071,14.3009,10997500,,,,,,,,,
APA,2025-04-14,14.6622,14.7478,14.0822,14.453,11485000,,,,,,,,,
APA,2025-04-15,14.4245,14.7763,14.0822,14.1583,11557200,,,,,,,,,
APA,2025-04-16,14.2153,14.9665,14.1107,14.6147,8015000,,,,,,,,,
APA,2025-04-17,14.8904,15.4705,14.8524,15.3183,7370500,,,,,,,,,
APA,2025-04-21,14.8619,14.9095,14.4055,14.7383,7766800,,,,,,,,,
APA,2025-04-22,15.1249,15.5694,14.9896,15.3278,7871400,,,,,,,,,
APA,2025-04-23,15.5888,16.043,14.8929,15.1249,14371500,,,,,1.5641,,,,
APA,2025-04-24,15.4341,15.7917,15.1829,15.7144,6879800,,,,18.4452,1.5,,,,
APA,2025-04-25,15.4921,15.9947,15.4921,15.8014,4636600,,,,18.849,1.4288,,,,
APA,2025-04-28,15.8111,16.0913,15.7531,15.9947,4924500,,,,19.7993,1.3509,,,,
APA,2025-04-29,15.6758,15.9174,15.4535,15.6951,5756000,,,,19.4197,1.293,,,,
APA,2025-04-30,15.4728,15.4728,14.8156,15.0186,8149400,,,,18.5547,1.2635,,,,
APA,2025-05-01,14.9219,15.898,14.9219,15.6758,8845700,15.0288,,,22.1811,1.243,15.0288,16.7582,13.2993,0.2302
APA,2025-05-02,15.869,16.0333,15.4921,15.9077,6772800,14.9807,,,23.4762,1.1928,14.9807,16.5401,13.4214,0.2082
APA,2025-05-05,15.5598,15.5888,14.9606,14.9799,9149000,15.008,,,21.9058,1.1753,15.008,16.5461,13.47,0.205
APA,2025-05-06,15.1345,15.5018,15.1152,15.2022,7390100,15.0569,,,23.2308,1.1286,15.0569,16.5517,13.5621,0.1985
APA,2025-05-07,15.2505,15.2892,14.69,14.9606,8299600,15.1379,,,22.7784,1.0908,15.1379,16.3982,13.8776,0.1665
APA,2025-05-08,15.3762,15.8207,15.0669,15.6371,12759000,15.1253,,,27.0614,1.0743,15.1253,16.3588,13.8918,0.1631
APA,2025-05-09,15.9464,16.4199,15.7627,16.159,7697100,15.2391,,,30.2743,1.0535,15.2391,16.4082,14.07,0.1534
APA,2025-05-12,17.2994,17.6666,16.9805,17.1158,8596400,15.3799,,,35.853,1.0859,15.3799,16.7361,14.0236,0.1764
APA,2025-05-13,17.1834,18.1015,17.1061,17.8406,8695200,15.5493,,,39.7836,1.0795,15.5493,17.2263,13.8722,0.2157
APA,2025-05-14,17.6376,17.8309,17.4443,17.5603,8031400,15.7194,,,38.7938,1.0307,15.7194,17.4899,13.9488,0.2253
APA,2025-05-15,17.0674,17.2027,16.7872,17.1641,17476200,15.8468,,,37.3778,1.0123,15.8468,17.6493,14.0443,0.2275
APA,2025-05-16,17.2897,17.2897,16.7195,16.9998,6012600,15.9309,,,36.7784,0.9807,15.9309,17.7857,14.0761,0.2329
APA,2025-05-19,16.7485,16.7678,16.3813,16.7388,4781200,16.0309,,,35.7965,0.9548,16.0309,17.8298,14.232,0.2244
APA,2025-05-20,16.8548,16.8548,16.5842,16.6712,4577700,16.0981,,,35.5317,0.906,16.0981,17.8868,14.3094,0.2222
APA,2025-05-21,16.6422,16.6712,16.13,16.1493,6219500,16.1493,,,33.4741,0.8799,16.1493,17.8783,14.4203,0.2141
APA,2025-05-22,15.9754,16.2943,15.6081,16.1783,5043500,16.1725,,,33.7038,0.8661,16.1725,17.8894,14.4557,0.2123
APA,2025-05-23,15.7337,16.3136,15.7047,16.2846,6822200,16.1967,,,34.5955,0.8477,16.1967,17.9051,14.4882,0.211
APA,2025-05-27,16.5262,16.7485,16.188,16.7292,4525200,16.2334,,,38.3309,0.8272,16.2334,17.9551,14.5117,0.2121
APA,2025-05-28,16.9225,16.9998,16.5359,16.6035,4641100,16.2788,,,37.676,0.8012,16.2788,17.9886,14.569,0.2101
APA,2025-05-29,16.8645,16.8645,16.4682,16.7582,4838700,16.3658,,,39.0561,0.7723,16.3658,17.98,14.7516,0.1973
APA,2025-05-30,16.6229,16.6905,16.3136,16.4392,7731500,16.404,,,37.2252,0.7489,16.404,17.9852,14.8227,0.1928
APA,2025-06-02,17.1061,17.1931,16.6615,16.7485,6342500,16.446,,,40.1549,0.7492,16.446,18.0164,14.8757,0.191
APA,2025-06-03,16.7968,17.7246,16.4586,17.657,5999000,16.5799,,,47.8538,0.7862,16.5799,18.0788,15.081,0.1808
APA,2025-06-04,17.657,18.1015,17.1737,17.3187,6289200,16.6857,,,45.5064,0.7963,16.6857,18.0695,15.3019,0.1659
APA,2025-06-05,17.4637,17.541,17.1544,17.2511,5514200,16.8002,,,45.0306,0.767,16.8002,17.9406,15.6598,0.1358
APA,2025-06-06,17.6086,18.0532,17.4927,17.8793,6673600,16.9123,,,50.2337,0.7695,16.9123,18.0114,15.8133,0.13
APA,2025-06-09,17.9566,18.3625,17.8696,18.0049,7972800,17.0046,,,51.228,0.7498,17.0046,18.1465,15.8628,0.1343
APA,2025-06-10,18.1982,19.1356,18.1982,18.6331,10103200,17.0805,,,55.9655,0.777,17.0805,18.4352,15.7258,0.1586
APA,2025-06-11,18.8457,19.1646,18.4301,18.952,8856300,17.1361,,,58.1861,0.7739,17.1361,18.6975,15.5746,0.1822
APA,2025-06-12,18.6717,19.3579,18.3818,19.2806,8324400,17.2221,,,60.4018,0.7884,17.2221,19.0489,15.3953,0.2121
APA,2025-06-13,20.1891,20.392,19.5029,20.305,13081800,17.3791,16.2137,,66.3827,0.8115,17.3791,19.6668,15.0914,0.2633
APA,2025-06-16,19.9378,20.2857,19.4449,19.8121,10386600,17.5197,16.2726,,61.5646,0.8149,17.5197,20.0429,14.9966,0.288
APA,2025-06-17,20.0248,20.624,19.7155,20.0827,11389600,17.6869,16.3855,,63.1461,0.8216,17.6869,20.4261,14.9477,0.3097
APA,2025-06-18,20.0634,20.5563,19.5609,19.6285,7439700,17.8348,16.4936,,58.7744,0.834,17.8348,20.661,15.0086,0.3169
APA,2025-06-20,19.7445,19.8218,19.0776,19.2999,14423600,17.9923,16.6128,,55.7667,0.8276,17.9923,20.7739,15.2108,0.3092
APA,2025-06-23,19.5319,19.5995,17.7536,17.7729,16563000,18.0721,16.6505,,44.3965,0.9003,18.0721,20.723,15.4211,0.2934
APA,2025-06-24,17.4057,17.8599,17.3284,17.57,10156600,18.1363,16.7242,,43.1376,0.874,18.1363,20.6643,15.6084,0.2788
APA,2025-06-25,17.4927,17.5893,17.1448,17.2027,6790800,18.16,16.7823,,40.8787,0.8433,18.16,20.6409,15.6791,0.2732
APA,2025-06-26,17.338,18.0532,17.2801,17.8309,6583500,18.2214,16.8498,,46.0799,0.8438,18.2214,20.5987,15.844,0.2609
APA,2025-06-27,17.8116,18.2175,17.657,17.9372,8122600,18.2803,16.9254,,46.9307,0.8236,18.2803,20.5614,15.9992,0.2496
APA,2025-06-30,17.8599,17.9662,17.5507,17.6763,5266800,18.3422,16.9866,,45.0515,0.7945,18.3422,20.4754,16.209,0.2326
APA,2025-07-01,17.7439,18.5751,17.5313,18.3045,7076900,18.42,17.0464,,50.2194,0.8123,18.42,20.4176,16.4223,0.2169
APA,2025-07-02,18.6427,18.9327,18.2658,18.836,6496800,18.4789,17.1283,,54.149,0.8019,18.4789,20.4512,16.5066,0.2135
APA,2025-07-03,18.9327,19.0003,18.7394,18.8747,3506100,18.5567,17.1993,,54.4307,0.7632,18.5567,20.4578,16.6557,0.2049
APA,2025-07-07,18.778,19.1646,18.3915,18.7587,6747800,18.6321,17.2719,,53.3712,0.7639,18.6321,20.432,16.8322,0.1932
APA,2025-07-08,18.7297,20.0441,18.7201,19.8121,8222500,18.7288,17.3539,,60.8296,0.804,18.7288,20.5657,16.8918,0.1962
APA,2025-07-09,19.8315,19.9764,19.5029,19.7638,5522300,18.8167,17.4331,,60.3527,0.7804,18.8167,20.676,16.9574,0.1976
APA,2025-07-10,19.5609,19.8121,19.1646,19.7155,6139200,18.8708,17.5076,,59.8475,0.7709,18.8708,20.7702,16.9715,0.2013
APA,2025-07-11,19.6382,19.8605,19.4256,19.4352,5445600,18.895,17.5824,,56.8734,0.7469,18.895,20.8109,16.9791,0.2028
APA,2025-07-14,19.3386,19.3676,18.5171,18.8167,5426800,18.8718,17.6583,,50.8657,0.7591,18.8718,20.7793,16.9643,0.2022
APA,2025-07-15,18.807,18.9713,17.9952,18.0242,7760100,18.7578,17.7053,,44.3951,0.7746,18.7578,20.575,16.9405,0.1938
APA,2025-07-16,18.0339,18.1015,17.4443,17.5313,6408300,18.6437,17.7378,,40.9094,0.7662,18.6437,20.4686,16.8188,0.1958
APA,2025-07-17,17.628,18.2948,17.4733,18.2078,5857500,18.55,17.8023,,47.0541,0.7702,18.55,20.2521,16.8478,0.1835
APA,2025-07-18,18.4978,18.6524,18.0532,18.1885,5363400,18.478,17.862,,46.904,0.758,18.478,20.1084,16.8476,0.1765
APA,2025-07-21,18.2948,18.4011,17.8503,17.9759,5568100,18.4118,17.9224,,45.1964,0.7432,18.4118,20.0088,16.8147,0.1735
APA,2025-07-22,18.0641,18.5147,18.0641,18.3579,5846800,18.441,17.9768,,48.8032,0.7286,18.441,20.01,16.872,0.1702
APA,2025-07-23,18.4657,18.9849,18.3481,18.8086,4991700,18.5029,18.0298,,52.7529,0.722,18.5029,20.0242,16.9817,0.1644
APA,2025-07-24,18.7302,19.1808,18.4853,18.9065,5281000,18.5881,18.0656,,53.5911,0.7201,18.5881,19.9889,17.1874,0.1507
APA,2025-07-25,18.9555,19.0829,18.4559,18.7106,4360000,18.6321,18.083,,51.6187,0.7135,18.6321,19.9872,17.277,0.1455
APA,2025-07-28,19.0045,19.2984,18.9359,19.171,6239700,18.6938,18.1152,,55.7412,0.7045,18.6938,20.0279,17.3597,0.1427
APA,2025-07-29,19.1024,19.4747,18.7596,19.2788,6102700,18.7739,18.1575,,56.6718,0.7052,18.7739,20.0416,17.5063,0.135
APA,2025-07-30,19.122,19.22,18.7204,19.0829,7927100,18.8128,18.1991,,54.431,0.6947,18.8128,20.0675,17.5582,0.1334
APA,2025-07-31,18.789,19.269,18.7106,18.8967,7390800,18.8159,18.2423,,52.3147,0.685,18.8159,20.0711,17.5607,0.1334
APA,2025-08-01,18.7008,18.7498,17.8681,18.0837,7681400,18.7763,18.2706,,44.2255,0.7096,18.7763,20.0729,17.4798,0.1381
APA,2025-08-04,18.0053,18.2208,17.8387,17.8975,6345400,18.7333,18.3055,,42.6016,0.6862,18.7333,20.0882,17.3784,0.1447
APA,2025-08-05,17.8877,18.2404,17.6134,18.211,6221500,18.6532,18.3462,,46.1857,0.6819,18.6532,19.9265,17.38,0.1365
APA,2025-08-06,18.5245,18.5931,17.4959,17.6918,8698100,18.5496,18.3743,,41.5573,0.7116,18.5496,19.7788,17.3204,0.1325
APA,2025-08-07,18.9261,19.9645,18.4559,19.0633,22957900,18.517,18.421,,54.5219,0.8231,18.517,19.6465,17.3875,0.122
APA,2025-08-08,19.2494,19.7882,18.9261,19.6021,11141000,18.5253,18.481,,58.424,0.8259,18.5253,19.6855,17.3652,0.1252
APA,2025-08-11,19.8078,20.1408,19.3669,19.5139,7647200,18.5602,18.5361,,57.5538,0.8222,18.5602,19.7966,17.3238,0.1332
APA,2025-08-12,19.6216,20.0723,19.4355,20.0233,5926500,18.6602,18.6078,,61.154,0.8089,18.6602,20.0301,17.2902,0.1468
APA,2025-08-13,19.8763,20.2878,19.7882,20.1408,7860500,18.7906,18.6756,,61.9559,0.7868,18.7906,20.2043,17.377,0.1505
APA,2025-08-14,20.0233,20.131,19.6412,20.0723,6147400,18.8839,18.7239,,61.1627,0.7663,18.8839,20.3792,17.3885,0.1584
APA,2025-08-15,20.0527,20.3662,19.9155,20.0625,7108500,18.9775,18.7788,,61.0425,0.7438,18.9775,20.5234,17.4317,0.1629
APA,2025-08-18,20.0233,20.1115,19.651,19.9939,4675200,19.0784,18.8336,,60.1511,0.7235,19.0784,20.6124,17.5445,0.1608
APA,2025-08-19,19.9057,20.5229,19.7686,19.8274,5463300,19.1519,18.8726,,57.9384,0.7257,19.1519,20.6814,17.6225,0.1597
APA,2025-08-20,20.0821,20.3466,19.7588,19.9253,4999300,19.2078,18.911,,58.8963,0.7159,19.2078,20.7657,17.6498,0.1622
APA,2025-08-21,19.8078,20.3074,19.5531,20.2094,4544400,19.2729,18.9425,,61.6255,0.7186,19.2729,20.8858,17.66,0.1674
APA,2025-08-22,20.3172,21.2576,20.2878,21.1988,7028800,19.3973,18.9875,,69.2768,0.7422,19.3973,21.2002,17.5944,0.1859
APA,2025-08-25,21.2086,21.9825,21.0323,21.9041,7058300,19.534,19.04,,73.3553,0.757,19.534,21.6516,17.4164,0.2168
APA,2025-08-26,21.6396,21.865,21.4437,21.669,4432900,19.6535,19.0672,,70.0187,0.7358,19.6535,21.9708,17.3362,0.2358
APA,2025-08-27,21.6984,22.3254,21.5025,22.1295,5542200,19.8058,19.1136,,72.643,0.742,19.8058,22.3542,17.2574,0.2573
APA,2025-08-28,22.2274,22.5899,21.9923,22.5115,6853700,19.9866,19.1622,,74.6276,0.7317,19.9866,22.7658,17.2073,0.2781
APA,2025-08-29,22.5115,22.9327,22.4037,22.7466,5662300,20.2197,19.2245,,75.7915,0.7172,20.2197,23.107,17.3324,0.2856
APA,2025-09-02,22.7368,23.3834,22.5801,23.354,6787400,20.4925,19.3056,,78.5313,0.7234,20.4925,23.4852,17.4998,0.2921
APA,2025-09-03,22.8838,23.207,22.0903,22.2176,8313500,20.6929,19.3945,,63.9487,0.762,20.6929,23.5769,17.8088,0.2787
APA,2025-09-04,22.2764,23.0209,21.9923,22.9621,6422300,20.9564,19.5023,,68.1249,0.781,20.9564,23.6422,18.2706,0.2563
APA,2025-09-05,22.5311,23.0013,22.1099,22.2862,5994300,21.1175,19.604,,61.194,0.7889,21.1175,23.7102,18.5248,0.2455
APA,2025-09-08,22.5311,22.6095,21.7278,21.8062,7499900,21.2277,19.6835,,56.7764,0.7955,21.2277,23.7351,18.7203,0.2362
APA,2025-09-09,21.8748,22.4233,21.2086,21.2184,6788800,21.3129,19.7491,,51.8414,0.8255,21.3129,23.6874,18.9385,0.2228
APA,2025-09-10,21.3556,22.8544,21.1302,22.8152,8443900,21.4525,19.8519,,61.6051,0.8897,21.4525,23.8361,19.069,0.2222
APA,2025-09-11,22.4919,22.5801,22.198,22.5115,6920900,21.5711,19.936,,59.149,0.8702,21.5711,23.9154,19.2268,0.2174
APA,2025-09-12,22.825,23.2266,22.3548,22.3744,4929900,21.6862,20.0068,,58.0239,0.8703,21.6862,23.9451,19.4272,0.2083
APA,2025-09-15,22.5409,22.7662,22.1784,22.4429,5405700,21.8052,20.0782,,58.4495,0.8501,21.8052,23.952,19.6584,0.1969
APA,2025-09-16,22.776,24.4609,22.6389,24.0103,11232600,22.006,20.1832,,66.748,0.9336,22.006,24.1905,19.8215,0.1985
APA,2025-09-17,23.8144,24.4805,23.6381,23.6674,8494900,22.198,20.2603,,63.7486,0.9271,22.198,24.2471,20.149,0.1846
APA,2025-09-18,23.6479,23.7654,23.158,23.4127,5073300,22.3724,20.3333,,61.5365,0.9042,22.3724,24.1873,20.5575,0.1622
APA,2025-09-19,23.4519,23.4519,22.8152,23.0013,11096100,22.512,20.399,,58.0332,0.8851,22.512,24.0319,20.9921,0.135
APA,2025-09-22,22.7662,23.3344,22.5311,23.1287,6074400,22.6085,20.4729,,58.8148,0.8793,22.6085,24.0184,21.1985,0.1247
APA,2025-09-23,23.403,24.412,23.256,23.5009,7254700,22.6883,20.5666,,61.0955,0.9081,22.6883,24.1111,21.2655,0.1254
APA,2025-09-24,24.0495,24.4903,23.8928,23.9221,14224300,22.801,20.6845,,63.555,0.9139,22.801,24.2406,21.3613,0.1263
APA,2025-09-25,23.5989,24.0005,23.5891,23.8438,7391900,22.8867,20.8108,,62.7601,0.878,22.8867,24.3617,21.4117,0.1289
APA,2025-09-26,24.0005,25.274,23.8046,24.1866,7603800,22.9705,20.9303,,64.8326,0.9203,22.9705,24.5428,21.3981,0.1369
